id,t,x,pred,Usage
4318,0.43000000000000027,-3.1500000000000004,0.17140418318618467,Private
4319,0.43000000000000027,-3.05,0.18896256374551182,Public
4320,0.43000000000000027,-2.95,0.20787110130927686,Private
4321,0.43000000000000027,-2.85,0.22849951587077388,Public
4322,0.43000000000000027,-2.75,0.251059523700764,Private
4323,0.43000000000000027,-2.65,0.2758503187536442,Private
4324,0.43000000000000027,-2.55,0.303280710350427,Public
4325,0.43000000000000027,-2.45,0.3333417974565619,Private
4326,0.43000000000000027,-2.35,0.3663050251298359,Private
4327,0.43000000000000027,-2.25,0.40191885409672845,Private
4328,0.43000000000000027,-2.15,0.4399792766431491,Private
4329,0.43000000000000027,-2.05,0.48041503082416015,Private
4330,0.43000000000000027,-1.95,0.5227843903494075,Private
4331,0.43000000000000027,-1.8499999999999999,0.5672531580624367,Private
4332,0.43000000000000027,-1.7499999999999998,0.6137300800047802,Private
4333,0.43000000000000027,-1.6499999999999997,0.6618756346685873,Public
4334,0.43000000000000027,-1.5499999999999996,0.7116101505377339,Public
4335,0.43000000000000027,-1.45,0.7620359011008175,Public
4336,0.43000000000000027,-1.3499999999999999,0.8124083399296075,Private
4337,0.43000000000000027,-1.2499999999999998,0.8629149489835216,Private
4338,0.43000000000000027,-1.1499999999999997,0.9141116287762626,Public
4339,0.43000000000000027,-1.0499999999999996,0.9682364610890071,Public
4340,0.43000000000000027,-0.95,1.0298184580914556,Private
4341,0.43000000000000027,-0.8499999999999994,1.1048024318382665,Private
4342,0.43000000000000027,-0.7499999999999998,1.2014948826848288,Private
4343,0.43000000000000027,-0.6500000000000001,1.331116264933278,Public
4344,0.43000000000000027,-0.5499999999999996,1.5044004121729315,Private
4345,0.43000000000000027,-0.45,1.7256798644968225,Private
4346,0.43000000000000027,-0.3499999999999995,1.9865638990675372,Public
4347,0.43000000000000027,-0.24999999999999983,2.2597060502914936,Private
4348,0.43000000000000027,-0.1499999999999993,2.496314217986817,Public
4349,0.43000000000000027,-0.04999999999999964,2.6364648368175696,Private
4350,0.43000000000000027,0.05,2.636464836817561,Public
4351,0.43000000000000027,0.15000000000000052,2.4963142179868183,Private
4352,0.43000000000000027,0.25000000000000017,2.259706050291485,Public
4353,0.43000000000000027,0.3500000000000007,1.9865638990675296,Private
4354,0.43000000000000027,0.45000000000000034,1.7256798644968212,Private
4355,0.43000000000000027,0.55,1.5044004121729322,Private
4356,0.43000000000000027,0.6500000000000006,1.3311162649332744,Public
4357,0.43000000000000027,0.7500000000000002,1.2014948826848317,Private
4358,0.43000000000000027,0.8500000000000008,1.104802431838266,Public
4359,0.43000000000000027,0.9500000000000004,1.0298184580914618,Private
4360,0.43000000000000027,1.05,0.9682364610890096,Public
4361,0.43000000000000027,1.1500000000000006,0.9141116287762636,Private
4362,0.43000000000000027,1.2500000000000002,0.8629149489835249,Public
4363,0.43000000000000027,1.3500000000000008,0.8124083399296067,Public
4364,0.43000000000000027,1.4500000000000004,0.7620359011008156,Private
4365,0.43000000000000027,1.55,0.7116101505377298,Private
4366,0.43000000000000027,1.6500000000000006,0.6618756346685866,Public
4367,0.43000000000000027,1.7500000000000002,0.6137300800047804,Public
4368,0.43000000000000027,1.8500000000000008,0.5672531580624337,Private
4369,0.43000000000000027,1.9500000000000004,0.5227843903494099,Private
4370,0.43000000000000027,2.05,0.48041503082415915,Private
4371,0.43000000000000027,2.1500000000000004,0.4399792766431465,Private
4372,0.43000000000000027,2.25,0.4019188540967271,Public
4373,0.43000000000000027,2.3500000000000005,0.36630502512983554,Private
4374,0.43000000000000027,2.45,0.3333417974565608,Private
4375,0.43000000000000027,2.55,0.3032807103504258,Public
4376,0.43000000000000027,2.6500000000000004,0.27585031875364524,Private
4377,0.43000000000000027,2.75,0.2510595237007622,Private
4378,0.43000000000000027,2.8500000000000005,0.22849951587077352,Private
4379,0.43000000000000027,2.95,0.20787110130927805,Public
4380,0.43000000000000027,3.05,0.18896256374551162,Public
4381,0.43000000000000027,3.1499999999999995,0.17140418318618564,Private
4382,0.43000000000000027,3.250000000000001,0.15520190561867667,Private
4383,0.43000000000000027,3.3500000000000005,0.14011562745591366,Private
4384,0.43000000000000027,3.45,0.1262141695318676,Public
4385,0.43000000000000027,3.55,0.1134246275884256,Public
4386,0.43000000000000027,3.6499999999999995,0.10175928666817052,Public
4387,0.43000000000000027,3.750000000000001,0.09124797591205717,Public
4388,0.43000000000000027,3.8500000000000005,0.08182256086546993,Public
4389,0.43000000000000027,3.95,0.0735379291747302,Private
4390,0.43000000000000027,4.05,0.06627488395707921,Private
4391,0.43000000000000027,4.1499999999999995,0.06006657190245302,Private
4392,0.43000000000000027,4.250000000000001,0.05477736997463742,Private
4393,0.43000000000000027,4.3500000000000005,0.05040533090135716,Public
4394,0.43000000000000027,4.45,0.04682128169746174,Public
4395,0.43000000000000027,4.55,0.04399655232042474,Public
4396,0.43000000000000027,4.650000000000001,0.04182376429279356,Private
4397,0.43000000000000027,4.750000000000001,0.04026653381330335,Private
4398,0.43000000000000027,4.8500000000000005,0.03925300454816465,Private
4399,0.43000000000000027,4.95,0.038758917634450524,Private
4400,0.4400000000000003,-4.95,0.038912672606855714,Private
4401,0.4400000000000003,-4.8500000000000005,0.03940598286270461,Public
4402,0.4400000000000003,-4.75,0.040413642855900024,Public
4403,0.4400000000000003,-4.65,0.04196762705039592,Private
4404,0.4400000000000003,-4.55,0.04412458415042607,Private
4405,0.4400000000000003,-4.45,0.04694187435731023,Private
4406,0.4400000000000003,-4.3500000000000005,0.05049371695377094,Public
4407,0.4400000000000003,-4.25,0.0548541375072728,Private
4408,0.4400000000000003,-4.15,0.06008949853560664,Public
4409,0.4400000000000003,-4.05,0.06628610640997752,Private
4410,0.4400000000000003,-3.95,0.07347477003640576,Private
4411,0.4400000000000003,-3.85,0.08175557183371583,Private
4412,0.4400000000000003,-3.75,0.0911001235117087,Private
4413,0.4400000000000003,-3.6500000000000004,0.10162277938799778,Public
4414,0.4400000000000003,-3.55,0.11323232597706834,Private
4415,0.4400000000000003,-3.45,0.12604734746225735,Private
4416,0.4400000000000003,-3.35,0.13995962660737662,Public
4417,0.4400000000000003,-3.25,0.15507094176418765,Public
4418,0.4400000000000003,-3.1500000000000004,0.17136934792001585,Private
4419,0.4400000000000003,-3.05,0.1889274639746365,Public
4420,0.4400000000000003,-2.95,0.20796158946954582,Public
4421,0.4400000000000003,-2.85,0.22854319321074915,Private
4422,0.4400000000000003,-2.75,0.2511199008956479,Public
4423,0.4400000000000003,-2.65,0.2758223676520324,Private
4424,0.4400000000000003,-2.55,0.3030603204534098,Private
4425,0.4400000000000003,-2.45,0.3330292138902859,Private
4426,0.4400000000000003,-2.35,0.36570743323291305,Private
4427,0.4400000000000003,-2.25,0.40123064996242197,Private
4428,0.4400000000000003,-2.15,0.4391612467950647,Private
4429,0.4400000000000003,-2.05,0.4793957159256047,Public
4430,0.4400000000000003,-1.95,0.5216940548883436,Private
4431,0.4400000000000003,-1.8499999999999999,0.5657044688953528,Private
4432,0.4400000000000003,-1.7499999999999998,0.6116079656507445,Private
4433,0.4400000000000003,-1.6499999999999997,0.6590229350260943,Public
4434,0.4400000000000003,-1.5499999999999996,0.7075807501203403,Public
4435,0.4400000000000003,-1.45,0.7569348971420862,Public
4436,0.4400000000000003,-1.3499999999999999,0.8060743588825167,Public
4437,0.4400000000000003,-1.2499999999999998,0.8548227258290348,Private
4438,0.4400000000000003,-1.1499999999999997,0.9040857964278775,Private
4439,0.4400000000000003,-1.0499999999999996,0.9557190580586798,Public
4440,0.4400000000000003,-0.95,1.0141571065422113,Public
4441,0.4400000000000003,-0.8499999999999994,1.0864804318985222,Public
4442,0.4400000000000003,-0.7499999999999998,1.1816766714596847,Public
4443,0.4400000000000003,-0.6500000000000001,1.3110890577419851,Private
4444,0.4400000000000003,-0.5499999999999996,1.4864755038747433,Public
4445,0.4400000000000003,-0.45,1.7137145745869204,Private
4446,0.4400000000000003,-0.3499999999999995,1.9849376824555327,Public
4447,0.4400000000000003,-0.24999999999999983,2.271625213140659,Private
4448,0.4400000000000003,-0.1499999999999993,2.52191221923198,Private
4449,0.4400000000000003,-0.04999999999999964,2.671027631289302,Private
4450,0.4400000000000003,0.05,2.6710276312893053,Public
4451,0.4400000000000003,0.15000000000000052,2.521912219231972,Private
4452,0.4400000000000003,0.25000000000000017,2.271625213140658,Private
4453,0.4400000000000003,0.3500000000000007,1.9849376824555223,Public
4454,0.4400000000000003,0.45000000000000034,1.713714574586916,Public
4455,0.4400000000000003,0.55,1.4864755038747457,Private
4456,0.4400000000000003,0.6500000000000006,1.3110890577419831,Private
4457,0.4400000000000003,0.7500000000000002,1.1816766714596851,Private
4458,0.4400000000000003,0.8500000000000008,1.0864804318985273,Private
4459,0.4400000000000003,0.9500000000000004,1.0141571065422144,Private
4460,0.4400000000000003,1.05,0.9557190580586834,Public
4461,0.4400000000000003,1.1500000000000006,0.9040857964278802,Private
4462,0.4400000000000003,1.2500000000000002,0.8548227258290343,Private
4463,0.4400000000000003,1.3500000000000008,0.8060743588825182,Private
4464,0.4400000000000003,1.4500000000000004,0.7569348971420833,Public
4465,0.4400000000000003,1.55,0.7075807501203376,Public
4466,0.4400000000000003,1.6500000000000006,0.6590229350260901,Public
4467,0.4400000000000003,1.7500000000000002,0.6116079656507445,Private
4468,0.4400000000000003,1.8500000000000008,0.5657044688953519,Private
4469,0.4400000000000003,1.9500000000000004,0.5216940548883418,Private
4470,0.4400000000000003,2.05,0.4793957159256069,Private
4471,0.4400000000000003,2.1500000000000004,0.43916124679506163,Private
4472,0.4400000000000003,2.25,0.40123064996241997,Public
4473,0.4400000000000003,2.3500000000000005,0.3657074332329121,Private
4474,0.4400000000000003,2.45,0.3330292138902863,Private
4475,0.4400000000000003,2.55,0.3030603204534078,Public
4476,0.4400000000000003,2.6500000000000004,0.27582236765203205,Private
4477,0.4400000000000003,2.75,0.2511199008956481,Public
4478,0.4400000000000003,2.8500000000000005,0.2285431932107472,Private
4479,0.4400000000000003,2.95,0.207961589469546,Private
4480,0.4400000000000003,3.05,0.1889274639746377,Public
4481,0.4400000000000003,3.1499999999999995,0.17136934792001624,Private
4482,0.4400000000000003,3.250000000000001,0.15507094176418815,Private
4483,0.4400000000000003,3.3500000000000005,0.13995962660737574,Private
4484,0.4400000000000003,3.45,0.12604734746225768,Public
4485,0.4400000000000003,3.55,0.1132323259770691,Private
4486,0.4400000000000003,3.6499999999999995,0.10162277938799753,Private
4487,0.4400000000000003,3.750000000000001,0.09110012351170704,Private
4488,0.4400000000000003,3.8500000000000005,0.08175557183371575,Private
4489,0.4400000000000003,3.95,0.0734747700364064,Private
4490,0.4400000000000003,4.05,0.06628610640997783,Private
4491,0.4400000000000003,4.1499999999999995,0.060089498535607376,Private
4492,0.4400000000000003,4.250000000000001,0.054854137507271916,Private
4493,0.4400000000000003,4.3500000000000005,0.050493716953769405,Private
4494,0.4400000000000003,4.45,0.04694187435731067,Private
4495,0.4400000000000003,4.55,0.04412458415042667,Public
4496,0.4400000000000003,4.650000000000001,0.04196762705039608,Public
4497,0.4400000000000003,4.750000000000001,0.04041364285589957,Private
4498,0.4400000000000003,4.8500000000000005,0.03940598286270449,Private
4499,0.4400000000000003,4.95,0.03891267260685575,Public
4500,0.4500000000000003,-4.95,0.03906460751520526,Public
4501,0.4500000000000003,-4.8500000000000005,0.03955880527460044,Public
4502,0.4500000000000003,-4.75,0.04055786642137608,Private
4503,0.4500000000000003,-4.65,0.04211264977690974,Private
4504,0.4500000000000003,-4.55,0.04425056767494613,Private
4505,0.4500000000000003,-4.45,0.047063621168097335,Public
4506,0.4500000000000003,-4.3500000000000005,0.05058450990522373,Private
4507,0.4500000000000003,-4.25,0.05492930225223306,Private
4508,0.4500000000000003,-4.15,0.060124472989046586,Private
4509,0.4500000000000003,-4.05,0.06628851867158188,Private
4510,0.4500000000000003,-3.95,0.07343831285684008,Public
4511,0.4500000000000003,-3.85,0.08166776970282125,Private
4512,0.4500000000000003,-3.75,0.09099375692751654,Private
4513,0.4500000000000003,-3.6500000000000004,0.10145260852506122,Private
4514,0.4500000000000003,-3.55,0.11308443212678189,Private
4515,0.4500000000000003,-3.45,0.12584345155626828,Private
4516,0.4500000000000003,-3.35,0.13982444978091144,Public
4517,0.4500000000000003,-3.25,0.15492127384436322,Private
4518,0.4500000000000003,-3.1500000000000004,0.1713047537823031,Public
4519,0.4500000000000003,-3.05,0.1889137950750279,Private
4520,0.4500000000000003,-2.95,0.20797866779659335,Private
4521,0.4500000000000003,-2.85,0.2286436035672303,Public
4522,0.4500000000000003,-2.75,0.25112818186535557,Private
4523,0.4500000000000003,-2.65,0.27583869376354886,Private
4524,0.4500000000000003,-2.55,0.3028846704791744,Private
4525,0.4500000000000003,-2.45,0.3326914531252279,Private
4526,0.4500000000000003,-2.35,0.36521788119868387,Private
4527,0.4500000000000003,-2.25,0.4004684840544937,Private
4528,0.4500000000000003,-2.15,0.4383517187358949,Public
4529,0.4500000000000003,-2.05,0.4783708533073236,Public
4530,0.4500000000000003,-1.95,0.5204738242110754,Private
4531,0.4500000000000003,-1.8499999999999999,0.564250158097625,Private
4532,0.4500000000000003,-1.7499999999999998,0.6094810876763788,Public
4533,0.4500000000000003,-1.6499999999999997,0.6561873747850697,Private
4534,0.4500000000000003,-1.5499999999999996,0.7037289184429153,Private
4535,0.4500000000000003,-1.45,0.7517283214320188,Private
4536,0.4500000000000003,-1.3499999999999999,0.799628516953099,Private
4537,0.4500000000000003,-1.2499999999999998,0.846721938195078,Private
4538,0.4500000000000003,-1.1499999999999997,0.8938056925850132,Private
4539,0.4500000000000003,-1.0499999999999996,0.9430372278248418,Public
4540,0.4500000000000003,-0.95,0.9984595524140197,Private
4541,0.4500000000000003,-0.8499999999999994,1.0675921609985048,Private
4542,0.4500000000000003,-0.7499999999999998,1.1608039067885283,Private
4543,0.4500000000000003,-0.6500000000000001,1.290097865342689,Public
4544,0.4500000000000003,-0.5499999999999996,1.4676761164410823,Private
4545,0.4500000000000003,-0.45,1.7007152166903687,Private
4546,0.4500000000000003,-0.3499999999999995,1.98241257489081,Private
4547,0.4500000000000003,-0.24999999999999983,2.283325645276876,Private
4548,0.4500000000000003,-0.1499999999999993,2.548118540737065,Private
4549,0.4500000000000003,-0.04999999999999964,2.7067189916927865,Private
4550,0.4500000000000003,0.05,2.70671899169279,Private
4551,0.4500000000000003,0.15000000000000052,2.5481185407370566,Public
4552,0.4500000000000003,0.25000000000000017,2.2833256452768693,Public
4553,0.4500000000000003,0.3500000000000007,1.982412574890804,Private
